44487,A44487,222435	
44488,A44488,222440	
44489,A44489,222445	
44490,A44490,222450	
44491,A44491,222455	
44492,A44492,222460	
44493,A44493,222465	
44494,A44494,222470	
44495,A44495,222475	
44496,A44496,222480	
44497,A44497,222485	
44498,A44498,222490	
44499,A44499,222495	
44500,A44500,222500	
44501,A44501,222505	
44502,A44502,222510	
44503,A44503,222515	
44504,A44504,222520	
44505,A44505,222525	
44506,A44506,222530	
44507,A44507,222535	
44508,A44508,222540	
44509,A44509,222545	
44510,A44510,222550	
44511,A44511,222555	
44512,A44512,222560	
44513,A44513,222565	
44514,A44514,222570	
44515,A44515,222575	
44516,A44516,222580	
44517,A44517,222585	
44518,A44518,222590	
44519,A44519,222595	
44520,A44520,222600	
44521,A44521,222605	
44522,A44522,222610	
44523,A44523,222615	
44524,A44524,222620	
44525,A44525,222625	
44526,A44526,222630	
44527,A44527,222635	
44528,A44528,222640	
44529,A44529,222645	
44530,A44530,222650	
44531,A44531,222655	
44532,A44532,222660	
44533,A44533,222665	
44534,A44534,222670	
44535,A44535,222675	
44536,A44536,222680	
44537,A44537,222685	
44538,A44538,222690	
44539,A44539,222695	
44540,A44540,222700	
44541,A44541,222705	
44542,A44542,222710	
44543,A44543,222715	
44544,A44544,222720	
44545,A44545,222725	
44546,A44546,222730	
44547,A44547,222735	
44548,A44548,222740	
44549,A44549,222745	
44550,A44550,222750	
44551,A44551,222755	
44552,A44552,222760	
44553,A44553,222765	
44554,A44554,222770	
44555,A44555,222775	
44556,A44556,222780	
44557,A44557,222785	
44558,A44558,222790	
44559,A44559,222795	
44560,A44560,222800	
44561,A44561,222805	
44562,A44562,222810	
44563,A44563,222815	
44564,A44564,222820	
44565,A44565,222825	
44566,A44566,222830	
44567,A44567,222835	
44568,A44568,222840	
44569,A44569,222845	
44570,A44570,222850	
44571,A44571,222855	
44572,A44572,222860	
44573,A44573,222865	
44574,A44574,222870	
44575,A44575,222875	
44576,A44576,222880	
44577,A44577,222885	
44578,A44578,222890	
44579,A44579,222895	
44580,A44580,222900	
44581,A44581,222905	
44582,A44582,222910	
44583,A44583,222915	
44584,A44584,222920	
44585,A44585,222925	
44586,A44586,222930	
44587,A44587,222935	
44588,A44588,222940	
44589,A44589,222945	
44590,A44590,222950	
44591,A44591,222955	
44592,A44592,222960	
44593,A44593,222965	
44594,A44594,222970	
44595,A44595,222975	
44596,A44596,222980	
44597,A44597,222985	
44598,A44598,222990	
44599,A44599,222995	
44600,A44600,223000	
44601,A44601,223005	
44602,A44602,223010	
44603,A44603,223015	
44604,A44604,223020	
44605,A44605,223025	
44606,A44606,223030	
44607,A44607,223035	
44608,A44608,223040	
44609,A44609,223045	
44610,A44610,223050	
44611,A44611,223055	
44612,A44612,223060	
44613,A44613,223065	
44614,A44614,223070	
44615,A44615,223075	
44616,A44616,223080	
44617,A44617,223085	
44618,A44618,223090	
44619,A44619,223095	
44620,A44620,223100	
44621,A44621,223105	
44622,A44622,223110	
44623,A44623,223115	
44624,A44624,223120	
44625,A44625,223125	
44626,A44626,223130	
44627,A44627,223135	
44628,A44628,223140	
44629,A44629,223145	
44630,A44630,223150	
44631,A44631,223155	
44632,A44632,223160	
44633,A44633,223165	
44634,A44634,223170	
44635,A44635,223175	
44636,A44636,223180	
44637,A44637,223185	
44638,A44638,223190	
44639,A44639,223195	
44640,A44640,223200	
44641,A44641,223205	
44642,A44642,223210	
44643,A44643,223215	
44644,A44644,223220	
44645,A44645,223225	
44646,A44646,223230	
44647,A44647,223235	
44648,A44648,223240	
44649,A44649,223245	
44650,A44650,223250	
44651,A44651,223255	
44652,A44652,223260	
44653,A44653,223265	
44654,A44654,223270	
44655,A44655,223275	
44656,A44656,223280	
44657,A44657,223285	
44658,A44658,223290	
44659,A44659,223295	
44660,A44660,223300	
44661,A44661,223305	
44662,A44662,223310	
44663,A44663,223315	
44664,A44664,223320	
44665,A44665,223325	
44666,A44666,223330	
44667,A44667,223335	
44668,A44668,223340	
44669,A44669,223345	
44670,A44670,223350	
44671,A44671,223355	
44672,A44672,223360	
44673,A44673,223365	
44674,A44674,223370	
44675,A44675,223375	
44676,A44676,223380	
44677,A44677,223385	
44678,A44678,223390	
44679,A44679,223395	
44680,A44680,223400	
44681,A44681,223405	
44682,A44682,223410	
44683,A44683,223415	
44684,A44684,223420	
44685,A44685,223425	
44686,A44686,223430	
44687,A44687,223435	
44688,A44688,223440	
44689,A44689,223445	
44690,A44690,223450	
44691,A44691,223455	
44692,A44692,223460	
44693,A44693,223465	
44694,A44694,223470	
44695,A44695,223475	
44696,A44696,223480	
44697,A44697,223485	
44698,A44698,223490	
44699,A44699,223495	
44700,A44700,223500	
44701,A44701,223505	
44702,A44702,223510	
44703,A44703,223515	
44704,A44704,223520	
44705,A44705,223525	
44706,A44706,223530	
44707,A44707,223535	
44708,A44708,223540	
44709,A44709,223545	
44710,A44710,223550	
44711,A44711,223555	
44712,A44712,223560	
44713,A44713,223565	
44714,A44714,223570	
44715,A44715,223575	
44716,A44716,223580	
44717,A44717,223585	
44718,A44718,223590	
44719,A44719,223595	
44720,A44720,223600	
44721,A44721,223605	
44722,A44722,223610	
44723,A44723,223615	
44724,A44724,223620	
44725,A44725,223625	
44726,A44726,223630	
44727,A44727,223635	
44728,A44728,223640	
44729,A44729,223645	
44730,A44730,223650	
44731,A44731,223655	
44732,A44732,223660	
44733,A44733,223665	
44734,A44734,223670	
44735,A44735,223675	
44736,A44736,223680	
44737,A44737,223685	
44738,A44738,223690	
44739,A44739,223695	
44740,A44740,223700	
44741,A44741,223705	
44742,A44742,223710	
44743,A44743,223715	
44744,A44744,223720	
44745,A44745,223725	
44746,A44746,223730	
44747,A44747,223735	
44748,A44748,223740	
44749,A44749,223745	
44750,A44750,223750	
44751,A44751,223755	
44752,A44752,223760	
44753,A44753,223765	
44754,A44754,223770	
44755,A44755,223775	
44756,A44756,223780	
44757,A44757,223785	
44758,A44758,223790	
44759,A44759,223795	
44760,A44760,223800	
44761,A44761,223805	
44762,A44762,223810	
44763,A44763,223815	
44764,A44764,223820	
44765,A44765,223825	
44766,A44766,223830	
44767,A44767,223835	
44768,A44768,223840	
44769,A44769,223845	
44770,A44770,223850	
44771,A44771,223855	
44772,A44772,223860	
44773,A44773,223865	
44774,A44774,223870	
44775,A44775,223875	
44776,A44776,223880	
44777,A44777,223885	
44778,A44778,223890	
44779,A44779,223895	
44780,A44780,223900	
44781,A44781,223905	
44782,A44782,223910	
44783,A44783,223915	
44784,A44784,223920	
44785,A44785,223925	
44786,A44786,223930	
44787,A44787,223935	
44788,A44788,223940	
44789,A44789,223945	
44790,A44790,223950	
44791,A44791,223955	
44792,A44792,223960	
44793,A44793,223965	
44794,A44794,223970	
44795,A44795,223975	
44796,A44796,223980	
44797,A44797,223985	
44798,A44798,223990	
44799,A44799,223995	
44800,A44800,224000	
44801,A44801,224005	
44802,A44802,224010	
44803,A44803,224015	
44804,A44804,224020	
44805,A44805,224025	
44806,A44806,224030	
44807,A44807,224035	
44808,A44808,224040	
44809,A44809,224045	
44810,A44810,224050	
44811,A44811,224055	
44812,A44812,224060	
44813,A44813,224065	
44814,A44814,224070	
44815,A44815,224075	
44816,A44816,224080	
44817,A44817,224085	
44818,A44818,224090	
44819,A44819,224095	
44820,A44820,224100	
44821,A44821,224105	
44822,A44822,224110	
44823,A44823,224115	
44824,A44824,224120	
44825,A44825,224125	
44826,A44826,224130	
44827,A44827,224135	
44828,A44828,224140	
44829,A44829,224145	
44830,A44830,224150	
44831,A44831,224155	
44832,A44832,224160	
44833,A44833,224165	
44834,A44834,224170	
44835,A44835,224175	
44836,A44836,224180	
44837,A44837,224185	
44838,A44838,224190	
44839,A44839,224195	
44840,A44840,224200	
44841,A44841,224205	
44842,A44842,224210	
44843,A44843,224215	
44844,A44844,224220	
44845,A44845,224225	
44846,A44846,224230	
44847,A44847,224235	
44848,A44848,224240	
44849,A44849,224245	
44850,A44850,224250	
44851,A44851,224255	
44852,A44852,224260	
44853,A44853,224265	
44854,A44854,224270	
44855,A44855,224275	
44856,A44856,224280	
44857,A44857,224285	
44858,A44858,224290	
44859,A44859,224295	
44860,A44860,224300	
44861,A44861,224305	
44862,A44862,224310	
44863,A44863,224315	
44864,A44864,224320	
44865,A44865,224325	
44866,A44866,224330	
44867,A44867,224335	
44868,A44868,224340	
44869,A44869,224345	
44870,A44870,224350	
44871,A44871,224355	
44872,A44872,224360	
44873,A44873,224365	
44874,A44874,224370	
44875,A44875,224375	
44876,A44876,224380	
44877,A44877,224385	
44878,A44878,224390	
44879,A44879,224395	
44880,A44880,224400	
44881,A44881,224405	
44882,A44882,224410	
44883,A44883,224415	
44884,A44884,224420	
44885,A44885,224425	
44886,A44886,224430	
44887,A44887,224435	
44888,A44888,224440	
44889,A44889,224445	
44890,A44890,224450	
44891,A44891,224455	
44892,A44892,224460	
44893,A44893,224465	
44894,A44894,224470	
44895,A44895,224475	
44896,A44896,224480	
44897,A44897,224485	
44898,A44898,224490	
44899,A44899,224495	
44900,A44900,224500	
44901,A44901,224505	
44902,A44902,224510	
44903,A44903,224515	
44904,A44904,224520	
44905,A44905,224525	
44906,A44906,224530	
44907,A44907,224535	
44908,A44908,224540	
44909,A44909,224545	
44910,A44910,224550	
44911,A44911,224555	
44912,A44912,224560	
44913,A44913,224565	
44914,A44914,224570	
44915,A44915,224575	
44916,A44916,224580	
44917,A44917,224585	
44918,A44918,224590	
44919,A44919,224595	
44920,A44920,224600	
44921,A44921,224605	
44922,A44922,224610	
44923,A44923,224615	
44924,A44924,224620	
44925,A44925,224625	
44926,A44926,224630	
44927,A44927,224635	
44928,A44928,224640	
44929,A44929,224645	
44930,A44930,224650	
44931,A44931,224655	
44932,A44932,224660	
44933,A44933,224665	
44934,A44934,224670	
44935,A44935,224675	
44936,A44936,224680	
44937,A44937,224685	
44938,A44938,224690	
44939,A44939,224695	
44940,A44940,224700	
44941,A44941,224705	
44942,A44942,224710	
44943,A44943,224715	
44944,A44944,224720	
44945,A44945,224725	
44946,A44946,224730	
44947,A44947,224735	
44948,A44948,224740	
44949,A44949,224745	
44950,A44950,224750	
44951,A44951,224755	
44952,A44952,224760	
44953,A44953,224765	
44954,A44954,224770	
44955,A44955,224775	
44956,A44956,224780	
44957,A44957,224785	
44958,A44958,224790	
44959,A44959,224795	
44960,A44960,224800	
44961,A44961,224805	
44962,A44962,224810	
44963,A44963,224815	
44964,A44964,224820	
44965,A44965,224825	
44966,A44966,224830	
44967,A44967,224835	
44968,A44968,224840	
44969,A44969,224845	
44970,A44970,224850	
44971,A44971,224855	
44972,A44972,224860	
44973,A44973,224865	
44974,A44974,224870	
44975,A44975,224875	
44976,A44976,224880	
44977,A44977,224885	
44978,A44978,224890	
44979,A44979,224895	
44980,A44980,224900	
44981,A44981,224905	
44982,A44982,224910	
44983,A44983,224915	
44984,A44984,224920	
44985,A44985,224925	
44986,A44986,224930	
44987,A44987,224935	
44988,A44988,224940	
44989,A44989,224945	
44990,A44990,224950	
44991,A44991,224955	
44992,A44992,224960	
44993,A44993,224965	
44994,A44994,224970	
44995,A44995,224975	
44996,A44996,224980	
44997,A44997,224985	
44998,A44998,224990	
44999,A44999,224995	
45000,A45000,225000	
45001,A45001,225005	
45002,A45002,225010	
45003,A45003,225015	
45004,A45004,225020	
45005,A45005,225025	
45006,A45006,225030	
45007,A45007,225035	
45008,A45008,225040	
45009,A45009,225045	
45010,A45010,225050	
45011,A45011,225055	
45012,A45012,225060	
45013,A45013,225065	
45014,A45014,225070	
45015,A45015,225075	
45016,A45016,225080	
45017,A45017,225085	
45018,A45018,225090	
45019,A45019,225095	
45020,A45020,225100	
45021,A45021,225105	
45022,A45022,225110	
45023,A45023,225115	
45024,A45024,225120	
45025,A45025,225125	
45026,A45026,225130	
45027,A45027,225135	
45028,A45028,225140	
45029,A45029,225145	
45030,A45030,225150	
45031,A45031,225155	
45032,A45032,225160	
45033,A45033,225165	
45034,A45034,225170	
45035,A45035,225175	
45036,A45036,225180	
45037,A45037,225185	
45038,A45038,225190	
45039,A45039,225195	
45040,A45040,225200	
45041,A45041,225205	
45042,A45042,225210	
45043,A45043,225215	
45044,A45044,225220	
45045,A45045,225225	
45046,A45046,225230	
45047,A45047,225235	
45048,A45048,225240	
45049,A45049,225245	
45050,A45050,225250	
45051,A45051,225255	
45052,A45052,225260	
45053,A45053,225265	
45054,A45054,225270	
45055,A45055,225275	
45056,A45056,225280	
45057,A45057,225285	
45058,A45058,225290	
45059,A45059,225295	
45060,A45060,225300	
45061,A45061,225305	
45062,A45062,225310	
45063,A45063,225315	
45064,A45064,225320	
45065,A45065,225325	
45066,A45066,225330	
45067,A45067,225335	
45068,A45068,225340	
45069,A45069,225345	
45070,A45070,225350	
45071,A45071,225355	
45072,A45072,225360	
45073,A45073,225365	
45074,A45074,225370	
45075,A45075,225375	
45076,A45076,225380	
45077,A45077,225385	
45078,A45078,225390	
45079,A45079,225395	
45080,A45080,225400	
45081,A45081,225405	
45082,A45082,225410	
45083,A45083,225415	
45084,A45084,225420	
45085,A45085,225425	
45086,A45086,225430	
45087,A45087,225435	
45088,A45088,225440	
45089,A45089,225445	
45090,A45090,225450	
45091,A45091,225455	
45092,A45092,225460	
45093,A45093,225465	
45094,A45094,225470	
45095,A45095,225475	
45096,A45096,225480	
45097,A45097,225485	
45098,A45098,225490	
45099,A45099,225495	
45100,A45100,225500	
45101,A45101,225505	
45102,A45102,225510	
45103,A45103,225515	
45104,A45104,225520	
45105,A45105,225525	
45106,A45106,225530	
45107,A45107,225535	
45108,A45108,225540	
45109,A45109,225545	
45110,A45110,225550	
45111,A45111,225555	
45112,A45112,225560	
45113,A45113,225565	
45114,A45114,225570	
45115,A45115,225575	
45116,A45116,225580	
45117,A45117,225585	
45118,A45118,225590	
45119,A45119,225595	
45120,A45120,225600	
45121,A45121,225605	
45122,A45122,225610	
45123,A45123,225615	
45124,A45124,225620	
45125,A45125,225625	
45126,A45126,225630	
45127,A45127,225635	
45128,A45128,225640	
45129,A45129,225645	
45130,A45130,225650	
45131,A45131,225655	
45132,A45132,225660	
45133,A45133,225665	
45134,A45134,225670	
45135,A45135,225675	
45136,A45136,225680	
45137,A45137,225685	
45138,A45138,225690	
45139,A45139,225695	
45140,A45140,225700	
45141,A45141,225705	
45142,A45142,225710	
45143,A45143,225715	
45144,A45144,225720	
45145,A45145,225725	
45146,A45146,225730	
45147,A45147,225735	
45148,A45148,225740	
45149,A45149,225745	
45150,A45150,225750	
45151,A45151,225755	
45152,A45152,225760	
45153,A45153,225765	
45154,A45154,225770	
45155,A45155,225775	
45156,A45156,225780	
45157,A45157,225785	
45158,A45158,225790	
45159,A45159,225795	
45160,A45160,225800	
45161,A45161,225805	
45162,A45162,225810	
45163,A45163,225815	
45164,A45164,225820	
45165,A45165,225825	
45166,A45166,225830	
45167,A45167,225835	
45168,A45168,225840	
45169,A45169,225845	
45170,A45170,225850	
45171,A45171,225855	
45172,A45172,225860	
45173,A45173,225865	
45174,A45174,225870	
45175,A45175,225875	
45176,A45176,225880	
45177,A45177,225885	
45178,A45178,225890	
45179,A45179,225895	
45180,A45180,225900	
45181,A45181,225905	
45182,A45182,225910	
45183,A45183,225915	
45184,A45184,225920	
45185,A45185,225925	
45186,A45186,225930	
45187,A45187,225935	
45188,A45188,225940	
45189,A45189,225945	
45190,A45190,225950	
45191,A45191,225955	
45192,A45192,225960	
45193,A45193,225965	
45194,A45194,225970	
45195,A45195,225975	
45196,A45196,225980	
45197,A45197,225985	
45198,A45198,225990	
45199,A45199,225995	
45200,A45200,226000	
45201,A45201,226005	
45202,A45202,226010	
45203,A45203,226015	
45204,A45204,226020	
45205,A45205,226025	
45206,A45206,226030	
45207,A45207,226035	
45208,A45208,226040	
45209,A45209,226045	
45210,A45210,226050	
45211,A45211,226055	
45212,A45212,226060	
45213,A45213,226065	
45214,A45214,226070	
45215,A45215,226075	
45216,A45216,226080	
45217,A45217,226085	
45218,A45218,226090	
45219,A45219,226095	
45220,A45220,226100	
45221,A45221,226105	
45222,A45222,226110	
45223,A45223,226115	
45224,A45224,226120	
45225,A45225,226125	
45226,A45226,226130	
45227,A45227,226135	
45228,A45228,226140	
45229,A45229,226145	
45230,A45230,226150	
45231,A45231,226155	
45232,A45232,226160	
45233,A45233,226165	
45234,A45234,226170	
45235,A45235,226175	
45236,A45236,226180	
45237,A45237,226185	
45238,A45238,226190	
45239,A45239,226195	
45240,A45240,226200	
45241,A45241,226205	
45242,A45242,226210	
45243,A45243,226215	
45244,A45244,226220	
45245,A45245,226225	
45246,A45246,226230	
45247,A45247,226235	
45248,A45248,226240	
45249,A45249,226245	
45250,A45250,226250	
45251,A45251,226255	
45252,A45252,226260	
45253,A45253,226265	
45254,A45254,226270	
45255,A45255,226275	
45256,A45256,226280	
45257,A45257,226285	
45258,A45258,226290	
45259,A45259,226295	
45260,A45260,226300	
45261,A45261,226305	
45262,A45262,226310	
45263,A45263,226315	
45264,A45264,226320	
45265,A45265,226325	
45266,A45266,226330	
45267,A45267,226335	
45268,A45268,226340	
45269,A45269,226345	
45270,A45270,226350	
45271,A45271,226355	
45272,A45272,226360	
45273,A45273,226365	
45274,A45274,226370	
45275,A45275,226375	
45276,A45276,226380	
45277,A45277,226385	
45278,A45278,226390	
45279,A45279,226395	
45280,A45280,226400	
45281,A45281,226405	
45282,A45282,226410	
45283,A45283,226415	
45284,A45284,226420	
45285,A45285,226425	
45286,A45286,226430	
45287,A45287,226435	
45288,A45288,226440	
45289,A45289,226445	
45290,A45290,226450	
45291,A45291,226455	
45292,A45292,226460	
45293,A45293,226465	
45294,A45294,226470	
45295,A45295,226475	
45296,A45296,226480	
45297,A45297,226485	
45298,A45298,226490	
45299,A45299,226495	
45300,A45300,226500	
45301,A45301,226505	
45302,A45302,226510	
45303,A45303,226515	
45304,A45304,226520	
45305,A45305,226525	
45306,A45306,226530	
45307,A45307,226535	
45308,A45308,226540	
45309,A45309,226545	
45310,A45310,226550	
45311,A45311,226555	
45312,A45312,226560	
45313,A45313,226565	
45314,A45314,226570	
45315,A45315,226575	
45316,A45316,226580	
45317,A45317,226585	
45318,A45318,226590	
45319,A45319,226595	
45320,A45320,226600	
45321,A45321,226605	
45322,A45322,226610	
45323,A45323,226615	
45324,A45324,226620	
45325,A45325,226625	
45326,A45326,226630	
45327,A45327,226635	
45328,A45328,226640	
45329,A45329,226645	
45330,A45330,226650	
45331,A45331,226655	
45332,A45332,226660	
45333,A45333,226665	
45334,A45334,226670	
45335,A45335,226675	
45336,A45336,226680	
45337,A45337,226685	
45338,A45338,226690	
45339,A45339,226695	
45340,A45340,226700	
45341,A45341,226705	
45342,A45342,226710	
45343,A45343,226715	
45344,A45344,226720	
45345,A45345,226725	
45346,A45346,226730	
45347,A45347,226735	
45348,A45348,226740	
45349,A45349,226745	
45350,A45350,226750	
45351,A45351,226755	
45352,A45352,226760	
45353,A45353,226765	
45354,A45354,226770	
45355,A45355,226775	
45356,A45356,226780	
45357,A45357,226785	
45358,A45358,226790	
45359,A45359,226795	
45360,A45360,226800	
45361,A45361,226805	
45362,A45362,226810	
45363,A45363,226815	
45364,A45364,226820	
45365,A45365,226825	
45366,A45366,226830	
45367,A45367,226835	
45368,A45368,226840	
45369,A45369,226845	
45370,A45370,226850	
45371,A45371,226855	
45372,A45372,226860	
45373,A45373,226865	
45374,A45374,226870	
45375,A45375,226875	
45376,A45376,226880	
45377,A45377,226885	
45378,A45378,226890	
45379,A45379,226895	
45380,A45380,226900	
45381,A45381,226905	
45382,A45382,226910	
45383,A45383,226915	
45384,A45384,226920	
45385,A45385,226925	
45386,A45386,226930	
45387,A45387,226935	
45388,A45388,226940	
45389,A45389,226945	
45390,A45390,226950	
45391,A45391,226955	
45392,A45392,226960	
45393,A45393,226965	
45394,A45394,226970	
45395,A45395,226975	
45396,A45396,226980	
45397,A45397,226985	
45398,A45398,226990	
45399,A45399,226995	
45400,A45400,227000	
45401,A45401,227005	
45402,A45402,227010	
45403,A45403,227015	
45404,A45404,227020	
45405,A45405,227025	
45406,A45406,227030	
45407,A45407,227035	
45408,A45408,227040	
45409,A45409,227045	
45410,A45410,227050	
45411,A45411,227055	
45412,A45412,227060	
45413,A45413,227065	
45414,A45414,227070	
45415,A45415,227075	
45416,A45416,227080	
45417,A45417,227085	
45418,A45418,227090	
45419,A45419,227095	
45420,A45420,227100	
45421,A45421,227105	
45422,A45422,227110	
45423,A45423,227115	
45424,A45424,227120	
45425,A45425,227125	
45426,A45426,227130	
45427,A45427,227135	
45428,A45428,227140	
45429,A45429,227145	
45430,A45430,227150	
45431,A45431,227155	
45432,A45432,227160	
45433,A45433,227165	
45434,A45434,227170	
45435,A45435,227175	
45436,A45436,227180	
45437,A45437,227185	
45438,A45438,227190	
45439,A45439,227195	
45440,A45440,227200	
45441,A45441,227205	
45442,A45442,227210	
45443,A45443,227215	
45444,A45444,227220	
45445,A45445,227225	
45446,A45446,227230	
45447,A45447,227235	
45448,A45448,227240	
45449,A45449,227245	
45450,A45450,227250	
45451,A45451,227255	
45452,A45452,227260	
45453,A45453,227265	
45454,A45454,227270	
45455,A45455,227275	
45456,A45456,227280	
45457,A45457,227285	
45458,A45458,227290	
45459,A45459,227295	
45460,A45460,227300	
45461,A45461,227305	
45462,A45462,227310	
45463,A45463,227315	
45464,A45464,227320	
45465,A45465,227325	
45466,A45466,227330	
45467,A45467,227335	
45468,A45468,227340	
45469,A45469,227345	
45470,A45470,227350	
45471,A45471,227355	
45472,A45472,227360	
45473,A45473,227365	
45474,A45474,227370	
45475,A45475,227375	
45476,A45476,227380	
45477,A45477,227385	
45478,A45478,227390	
45479,A45479,227395	
45480,A45480,227400	
45481,A45481,227405	
45482,A45482,227410	
45483,A45483,227415	
45484,A45484,227420	
45485,A45485,227425	
45486,A45486,227430	
45487,A45487,227435	
45488,A45488,227440	
45489,A45489,227445	
45490,A45490,227450	
45491,A45491,227455	
45492,A45492,227460	
45493,A45493,227465	
45494,A45494,227470	
45495,A45495,227475	
45496,A45496,227480	
45497,A45497,227485	
45498,A45498,227490	
45499,A45499,227495	
45500,A45500,227500	
45501,A45501,227505	
45502,A45502,227510	
45503,A45503,227515	
45504,A45504,227520	
45505,A45505,227525	
45506,A45506,227530	
45507,A45507,227535	
45508,A45508,227540	
45509,A45509,227545	
45510,A45510,227550	
45511,A45511,227555	
45512,A45512,227560	
45513,A45513,227565	
45514,A45514,227570	
45515,A45515,227575	
45516,A45516,227580	
45517,A45517,227585	
45518,A45518,227590	
45519,A45519,227595	
45520,A45520,227600	
45521,A45521,227605	
45522,A45522,227610	
45523,A45523,227615	
45524,A45524,227620	
45525,A45525,227625	
45526,A45526,227630	
45527,A45527,227635	
45528,A45528,227640	
45529,A45529,227645	
45530,A45530,227650	
45531,A45531,227655	
45532,A45532,227660	
45533,A45533,227665	
45534,A45534,227670	
45535,A45535,227675	
45536,A45536,227680	
45537,A45537,227685	
45538,A45538,227690	
45539,A45539,227695	
45540,A45540,227700	
45541,A45541,227705	
45542,A45542,227710	
45543,A45543,227715	
45544,A45544,227720	
45545,A45545,227725	
45546,A45546,227730	
45547,A45547,227735	
45548,A45548,227740	
45549,A45549,227745	
45550,A45550,227750	
45551,A45551,227755	
45552,A45552,227760	
45553,A45553,227765	
45554,A45554,227770	
45555,A45555,227775	
45556,A45556,227780	
45557,A45557,227785	
45558,A45558,227790	
45559,A45559,227795	
45560,A45560,227800	
45561,A45561,227805	
45562,A45562,227810	
45563,A45563,227815	
45564,A45564,227820	
45565,A45565,227825	
45566,A45566,227830	
45567,A45567,227835	
45568,A45568,227840	
45569,A45569,227845	
45570,A45570,227850	
45571,A45571,227855	
45572,A45572,227860	
45573,A45573,227865	
45574,A45574,227870	
45575,A45575,227875	
45576,A45576,227880	
45577,A45577,227885	
45578,A45578,227890	
45579,A45579,227895	
45580,A45580,227900	
45581,A45581,227905	
45582,A45582,227910	
45583,A45583,227915	
45584,A45584,227920	
45585,A45585,227925	
45586,A45586,227930	
45587,A45587,227935	
45588,A45588,227940	
45589,A45589,227945	
45590,A45590,227950	
45591,A45591,227955	
45592,A45592,227960	
45593,A45593,227965	
45594,A45594,227970	
45595,A45595,227975	
45596,A45596,227980	
45597,A45597,227985	
45598,A45598,227990	
45599,A45599,227995	
45600,A45600,228000	
45601,A45601,228005	
45602,A45602,228010	
45603,A45603,228015	
45604,A45604,228020	
45605,A45605,228025	
45606,A45606,228030	
45607,A45607,228035	
45608,A45608,228040	
45609,A45609,228045	
45610,A45610,228050	
45611,A45611,228055	
45612,A45612,228060	
45613,A45613,228065	
45614,A45614,228070	
45615,A45615,228075	
45616,A45616,228080	
45617,A45617,228085	
45618,A45618,228090	
45619,A45619,228095	
45620,A45620,228100	
45621,A45621,228105	
45622,A45622,228110	
45623,A45623,228115	
45624,A45624,228120	
45625,A45625,228125	
45626,A45626,228130	
45627,A45627,228135	
45628,A45628,228140	
45629,A45629,228145	
45630,A45630,228150	
45631,A45631,228155	
45632,A45632,228160	
45633,A45633,228165	
45634,A45634,228170	
45635,A45635,228175	
45636,A45636,228180	
45637,A45637,228185	
45638,A45638,228190	
45639,A45639,228195	
45640,A45640,228200	
45641,A45641,228205	
45642,A45642,228210	
45643,A45643,228215	
45644,A45644,228220	
45645,A45645,228225	
45646,A45646,228230	
45647,A45647,228235	
45648,A45648,228240	
45649,A45649,228245	
45650,A45650,228250	
45651,A45651,228255	
45652,A45652,228260	
45653,A45653,228265	
45654,A45654,228270	
45655,A45655,228275	
45656,A45656,228280	
45657,A45657,228285	
45658,A45658,228290	
45659,A45659,228295	
45660,A45660,228300	
45661,A45661,228305	
45662,A45662,228310	
45663,A45663,228315	
45664,A45664,228320	
45665,A45665,228325	
45666,A45666,228330	
45667,A45667,228335	
45668,A45668,228340	
45669,A45669,228345	
45670,A45670,228350	
45671,A45671,228355	
45672,A45672,228360	
45673,A45673,228365	
45674,A45674,228370	
45675,A45675,228375	
45676,A45676,228380	
45677,A45677,228385	
45678,A45678,228390	
45679,A45679,228395	
45680,A45680,228400	
45681,A45681,228405	
45682,A45682,228410	
45683,A45683,228415	
45684,A45684,228420	
45685,A45685,228425	
45686,A45686,228430	
45687,A45687,228435	
45688,A45688,228440	
45689,A45689,228445	
45690,A45690,228450	
45691,A45691,228455	
45692,A45692,228460	
45693,A45693,228465	
45694,A45694,228470	
45695,A45695,228475	
45696,A45696,228480	
45697,A45697,228485	
45698,A45698,228490	
45699,A45699,228495	
45700,A45700,228500	
45701,A45701,228505	
45702,A45702,228510	
45703,A45703,228515	
45704,A45704,228520	
45705,A45705,228525	
45706,A45706,228530	
45707,A45707,228535	
45708,A45708,228540	
45709,A45709,228545	
45710,A45710,228550	
45711,A45711,228555	
45712,A45712,228560	
45713,A45713,228565	
45714,A45714,228570	
45715,A45715,228575	
45716,A45716,228580	
45717,A45717,228585	
45718,A45718,228590	
45719,A45719,228595	
45720,A45720,228600	
45721,A45721,228605	
45722,A45722,228610	
45723,A45723,228615	
45724,A45724,228620	
45725,A45725,228625	
45726,A45726,228630	
45727,A45727,228635	
45728,A45728,228640	
45729,A45729,228645	
45730,A45730,228650	
45731,A45731,228655	
45732,A45732,228660	
45733,A45733,228665	
45734,A45734,228670	
45735,A45735,228675	
45736,A45736,228680	
45737,A45737,228685	
45738,A45738,228690	
45739,A45739,228695	
45740,A45740,228700	
45741,A45741,228705	
45742,A45742,228710	
45743,A45743,228715	
45744,A45744,228720	
45745,A45745,228725	
45746,A45746,228730	
45747,A45747,228735	
45748,A45748,228740	
45749,A45749,228745	
45750,A45750,228750	
45751,A45751,228755	
45752,A45752,228760	
45753,A45753,228765	
45754,A45754,228770	
45755,A45755,228775	
45756,A45756,228780	
45757,A45757,228785	
45758,A45758,228790	
